id,url,name,description
628735,https://hidraulicart.pt,"Hidraulicart – Bombas de Água, Rega, Piscinas, Jardim","Hidraulicart é uma empresa sediada no Porto, cuja principal atividade é a comercialização de bombas "
629255,https://realtransfer.pt,Real Transfer,
629545,https://fesete.pt,Entrada,"Federação dos Sindicatos dos Trabalhadores Têxteis, Lanifícios, Vestuário, Calçado e Peles de Portug"
629786,https://diarioaveiro.pt,Jornal Diário de Aveiro.,"Os Diários de Coimbra, Aveiro, Viseu e Leiria são os jornais diários regionais mais lidos do país. P"
630236,https://otribunaldodragao.blogspot.pt,O Tribunal do Dragão,
631876,https://diasporalusa.pt,Diáspora Lusa,Diáspora Lusa uma inovadora plataforma global informativa e directório de contactos da Diáspora Port
633018,https://midas.pt,Midas Portugal - Oficina Multimarcas para Automóveis,
633898,https://sendit.pt,Sendit | Digital Communication,
633947,https://eurosport.pt,"Sport news, live streaming & results - Eurosport","Eurosport is your go-to source for sport news, on-demand videos, commentary & highlights: all in one"
634341,https://univadis.pt,"Latest Medical News, Clinical Trials, Guidelines - Today on Medscape","Today on Medscape : Get the latest medical news, clinical trial coverage, drug updates, journal arti"
634937,https://destinia.pt,"Agência de Viagens, Hotéis, Voos, Apartamentos | Destinia","Na Agência de Viagens On-line Destinia - Oferecemos-lhe as melhores promoções em hotéis, voos, apart"
635996,https://janeladasaudade.pt,Home | Janela da Saudade,"- A Divulgação da Necrologia a Nível Nacional ! 

Informações sobre: Horários, Localizações, Coord"
636941,https://idefe.pt,ISEG Executive Education,"O ISEG Executive Education liga-se ao sector empresarial com uma sólida formação para executivos, te"
637168,https://ligaeganha.pt,"PRAIAS FLUVIAIS, PARQUE DE MERENDAS E PASSADIÇOS EM PORTUGAL",
637258,https://ffms.pt,Homepage | Fundação Francisco Manuel dos Santos,
637285,https://manz.pt,Manz | Venha descobrir o nosso Universo!,
637340,https://sobrampoemasaosdias.blogspot.pt,Blogger,"Ferramenta de publicação de weblogues da Google para partilhar texto, fotos e vídeo."
637353,https://michelin.pt,Página inicial | Pneus | Pneus Michelin em Portugal,Encontre os pneus Michelin perfeitos para o seu veículo na nossa vasta gama de pneus para automóveis
637464,https://easypeople.pt,Easy People – Think Technology,
638314,https://imaginando.pt,Software for Music and Visual Production | Imaginando,"Explore Imaginando's range of cutting-edge music and visual production tools, including synthesizers"
639084,https://b-on.pt,b-on,
639099,https://site.pt,SITE PT - Nº1 na Criação de Sites Profissionais em Portugal,"Se necessita de um Web Site ou uma Loja Online com design e um aspecto profissional, confie numa equ"
639484,https://lmrcirurgiaplastica.pt,Dra. Luísa Magalhães Ramos - Cirurgia Plástica e Estética,Na Clínica LMR conta com uma equipa de cirurgiãs de excelência com uma paixão enorme pela arte de ap
641214,https://scml.pt,Início - Santa Casa da Misericórdia de Lisboa,A Santa Casa da Misericórdia de Lisboa procura a realização da melhoria do bem-estar da pessoa no se
642792,https://contasconnosco.pt,Contas Connosco,É um espaço de informação que tem como objetivo melhorar a relação das pessoas com o dinheiro.
643353,https://alrossio.pt,Alrossio,
643918,https://atlanticoline.pt,Atlânticoline,Atlânticoline . Ferry transportation in the Azorean Islands
644053,https://purl.pt,PURL.PT,
644186,https://gesfrota.pt,Gesfrota,Gesfrota - Solução de Localização e Gestão de Frotas
644830,https://gameplay.pt,"Gameplay.pt - jogos de tabuleiro, de cartas e puzzles",
646333,https://keepcalmandtalkaboutadministrativelaw.blogspot.pt,Keep Calm and Talk About Administrative Law,
646636,https://miscota.pt,Rações e acessórios para animais - Miscota Portugal,"Comida e acessórios para o seu animal de estimação. Encontre ração, acessórios e outros produtos par"
647858,https://bmw-motorrad.pt,Home | BMW Motorrad,
649661,https://securitasdirect.pt,Alarmes para casas e empresas | Securitas Direct Portugal,A Securitas Direct é a empresa de alarmes nº1 em Portugal e na Europa em sistemas de alarmes. Conheç
652203,https://scbraga.pt,Sporting Clube de Braga,Site Oficial do Sporting Clube de Braga
652590,https://cespu.pt,Início,"Cooperativa de Ensino Superior Politécnico e Universitário, CRL - A Ensinar Saúde desde 1982."
653003,https://tantosoutonos.blogspot.pt,Tantos Outonos,
653345,https://recheio.pt,Salesforce B2B Commerce,
654784,https://multiopticas.pt,"Óculos de Sol, Graduados e Lentes de Contacto  | MultiOpticas","MultiOpticas, a sua Ótica de Confiança! Compre na loja online os melhores Óculos de Sol, Óculos Grad"
656101,https://interpass.pt,Interpass - Bem-vindo ao Grupo Interpass,
656948,https://p55.pt,P55.ART | Buy Art like an Expert,"Descubra a galeria de Arte online da P55.ART. Encontre mais de 1000 artistas, emergentes e consagrad"
657139,https://avaliberica.pt,Avalibérica - Auctions & Sales,
657269,https://ren.pt,REN | Redes Energéticas Nacionais,A REN é responsável por garantir o transporte de eletricidade em muito alta tensão e de gás em muito
658219,https://fpak.pt,Início | FPAK,
658222,https://solinca.pt,"Solinca Health & Fitness - Ginásios em Lisboa, Porto, Braga",
659061,https://zoo.pt,Jardim Zoológico,"Inaugurado em 1884, o Jardim Zoologico em Lisboa assume a missao de desenvolver e promover um parque"
659069,https://agrupamento-fajoes.pt,Agrupamento de Escolas de Fajões,Portal Agrupamento de Escolas de Fajões
659096,https://uatlantica.pt,Atlântica - Instituto Universitário,"Vem conhecer as Licenciaturas, Mestrados e Estudos Universitários da Atlântica em áreas como Saúde, "
659449,https://dglab.pt,Dimensão Global – Digital Agency – WordPress Specialists,
660037,https://cm-odivelas.pt,CM Odivelas,
660074,https://radioaltominho.pt,Rádio Alto Minho,"Rádio Alto Minho – Música como tu! – (97.0 Mhz | 101.7 Mhz) - Música top, a melhor Informação e boa "
660700,https://hostinger.pt,Alojamento Web Feito Para Si - Fique Online com a Hostinger,Escolha a sua solução de alojamento web e crie o site perfeito! De alojamento partilhado e domínios 
661963,https://aqualand.pt,Home - Aqualand Algarve,Aqualand Algarve: O melhor parque aquático no sul de Portugal.
662439,https://lorealparis.pt,L'Oréal Paris - Cuidados da pele e cuidados do cabelo e cosméticos,"Descubra todos os produtos de Maquilhagem, Cuidados de Pele, Cuidados Homem & Cabelo em L'Oréal Pari"
666297,https://ica-ip.pt,ICA,
667107,https://cm-vnfamalicao.pt,HomePage - Portal do Município de Vila Nova de Famalicão - Portugal,"Este espaço na Internet é, antes de mais, um meio de comunicação entre a Câmara Municipal e os cidad"
667868,https://tribop.pt,TRIBO DOS PINCÃIS | InÃ­cio,Tribo dos Pincéis
668238,https://bluebird.pt,BlueBird - Relojoaria e Joalharia - Ourivesaria Online ▷ Um Mundo de Joias e Relógios para Si! | BlueBird,Conheça a ourivesaria online Bluebird e descubra os nossos relógios e joias para homem e mulher. Mar
669647,https://todoscontam.pt,Início | Todos Contam,
672614,https://a3es.pt,Bem-vindo à A3ES | A3ES,
672776,https://schneider-electric.pt,Schneider Electric Portugal | Energia e Automação,Schneider Electric Portugal. Como especialista global em gestão de energia e automação com operações
673563,https://code.pt,De uma família para outra | Code,"Marca portuguesa para toda a família de venda online de roupa para mulher, homem, criança e bebé, e "
675641,https://hager.pt,"Hager|Distribuição de Energia,Calhas Técnicas e Automatismos","Descubra as soluções da Hager para os seu projectos: material eléctrico, distribuição de energia, ca"
675748,https://muuv.pt,Muuv | Carros usados: A nova forma de comprar e vender |,"Na Muuv pode comprar e vender carros usados, certificados e com garantia. Negócios pelo preço justo,"
677793,https://feuvert.pt,"FEU VERT - Loja Online de Pneus, Serviços e Acessórios para o Seu Carro  | Feu Vert",O Seu Carro em Boas Mãos. Na Rede Feu Vert de Auto Centros e Loja Online encontrará as Melhores Marc
678698,https://academiamusical.com.pt,Home - Academiamusical | Escola Online,
681126,https://sigo.pt,SIGO,
682002,https://dipol.pt,"IP CCTV, LAN, WLAN, TV, SAT TV, Antenas, Cabos - DIPOL","CCTV IP sem fios, SAT-TV, TP-Link, antenas, câmeras, cabos coaxiais, dispositivos de rede, cabos par"
682012,https://saudeprime.pt,Planos e Seguros de Saúde | Desde 5€/mês - Saúde Prime,"Saúde Prime - Facilitamos o acesso a serviços de saúde de elevada qualidade
"
682798,https://tek4life.pt,Tek4life - Tecnologia para a vida,
684707,https://ifap.pt,"IFAP - Instituto de Financiamento da Agricultura e Pescas, I.P. - IFAP","O IFAP  é um instituto público de regime especial, nos termos da lei, integrado na administração ind"
684792,https://mazda.pt,"Explore os nossos elegantes, avançados e premiados veículos | Mazda PT","Descobrir a gama desportiva e elegante da Mazda, configurar o carro Mazda dos seus sonhos, conhecer "
685649,https://sym.pt,SYM Portugal | Scooters 100 - 125 CC,"Com as utilitárias SYM chegarás com estilo e conforto. Conhece a Jet X 125, Jet 14, Fiddle 125, Orbi"
685967,https://exponor.pt,EXPONOR | ConheÃ§a o nosso recinto e os nossos eventos,Descubra na Exponor as instalações e os serviços adequados para receber o seu evento. Consulte as no
686991,https://hospitaldebraga.pt,"ULS de Braga - 1,2 milhões de pessoas com cuidados de saúde de excelência - ULS Braga",A ULS de Braga (ULSB) é Entidade Pública Empresarial (EPE) integrada no Serviço Nacional de Saúde co
687693,https://fernandomagalhaes.pt,Fernando Lima Magalhães- psicólogo e psicoterapeuta no Porto,"Fernando Lima Magalhaes Psicólogo Clinico e Psicoterapeuta no Porto. Consultas de Psicologia, Especi"
689598,https://sushiathome.pt,Sushi at Home | Sushi At Home,
689913,https://brother.pt,"Impressoras de escritório, Soluções para empresas, Brother",
690584,https://usendit.pt,uSendit | Plataforma de SMS Marketing,A melhor plataforma de SMS Marketing para dar resposta às suas necessidades de comunicação digital.
690854,https://naturlink.pt,Naturlink : O portal da Natureza,Portal Lusófono sobre ambiente e gestão de recursos naturais.
691460,https://f13pc.pt,F13pc.PT,
692127,https://multas.pt,multas.pt,Este domínio pode estar à venda!
692536,https://fpatletismo.pt,Federação Portuguesa de Atletismo,
694451,https://ruivopatricia.blogspot.pt,Blogger,"Ferramenta de publicação de weblogues da Google para partilhar texto, fotos e vídeo."
694512,https://fca.pt,"FCA–Livros de Informática/TI, Programação, Cibersegurança, Tecnologia - FCA",A FCA – Editora de Informática apresenta a mais completa biblioteca de Tecnologias de Informação em 
695212,https://matrizauto.pt,Matrizauto | Tudo para Comprar Carro Usado,"Matrizauto - O Shopping dos Carros usados. BMW, Audi, Mercedes, Renault, Peugeot, Citroen, Opel, Sma"
696071,https://lip.pt,LIP - Início,LIP is the reference institution for experimental particle physics and associated technologies in Po
697206,https://railnation.pt,Free browser-based online strategy game – Rail Nation - Free browser-based online strategy game,Free browser-based online strategy game…
697266,https://dispnal.pt,Login,
697515,https://cinemacity.pt,"CinemaCity - 
	Melhor espaço para ver cinema em Portugal",
697559,https://cgov.pt,IPCG - Instituto Português de Corporate Governance,
698324,https://calcadoguimaraes.pt,Calçado Guimarães - A maior loja online portuguesa de calçado,"Portes Grátis ! - Sistema Troca Fácil, mais de 100 Marcas de Sapatos, Apoio ao cliente 24/7, Ligue-n"
698854,https://smtuc.pt,SMTUC – Transportes Urbanos de Coimbra,
699476,https://bnpparibas.pt,BNP Paribas in Portugal: an European Bank of reference in Portugal,"With more than 6,500 employees, BNP Paribas in Portugal is a leading European bank for corporates, i"
700311,https://spm.pt,SPM | Sociedade Portuguesa de Matemáticahttps://www.spm.pt/-,"A Sociedade Portuguesa de Matemática (SPM) é uma associação dedicada à divulgação, ao desenvolviment"
701779,https://99designs.pt,"Logotipos, Sites, Design Gráfico e Mais. | 99designs","A uma plataforma criativa para designs gráficos personalizados: logotipos, design de sites e muito m"
701970,https://ccdr-lvt.pt,Comissão de Coordenação e Desenvolvimento Regional de LVT,A CCDR LVT assegura a coordenação e a articulação das diversas políticas setoriais de âmbito regiona
702134,https://misterpc.pt,Loja MisterPC - Computadores Novos e  Semi-novos Premium,
702820,https://mundodeopinioes.com.pt,Pesquisas online pagas | Mundo de OpiniÃµes,O Mundo de Opiniões é um painel de pesquisa de mercado onde membros recebem pontos por suas opiniões
702980,https://defs.pt,defs.pt,
703423,https://tecnibite.pt,Tecnibite,Soluções informáticas.
703737,https://saniluz.pt,Saniluz,
704585,https://abarrigadeumarquitecto.blogspot.pt,[a barriga de um arquitecto],
704900,https://digitalsign.pt,DigitalSign | Certificadora Digital,
706969,https://spn.pt,SPN - Sindicato dos Professores do Norte,
707838,https://carpremium.pt,"Carros Novos, Usados e Serviços de Oficina - Carby",A Carby é representante oficial de 16 marcas do setor automóvel. Com uma sólida presença de Norte a 
707912,https://marketingmultinivel.pt,MarketingMultinivel.pt - Mundo Marketing Multinível em Português!,Quer ganhar mais dinheiro ao fim do mês? Experimente as empresas de Marketing Multinível que recomen
708068,https://moonshapes.pt,Web Design Algarve - Moonshapes Design & New Media - Moonshapes,"Web Design Algarve, criação e desenvolvimento websites, software house no Algarve Lagos - Moonshapes"
708228,https://humana.pt,Alimentação para bebês e produtos para crianças | Humana,
708505,https://idnet.pt,Criação de Sites - Marketing Digital - Suporte Sage - Segurança Digital,"Suporte Programas Faturação, Assistência Técnica Informática, Registo de Domínio, Cibersegurança e A"
708581,https://lookfantastic.pt,LOOKFANTASTIC Portugal | As melhores marcas de cosméticos,
709693,https://passadicosdopaiva.pt,Passadiços do Paiva - Arouca | Natureza em Estado Puro,"Os Passadiços do Paiva localizam-se na margem esquerda do Rio Paiva, no concelho de Arouca, distrito"
709774,https://gifmania.com.pt,gifmania.com.pt,
710443,https://amplify.pt,Amplify Creations,
710854,https://icalendario.pt,iCalendário : Calendário online gratuito,"Calendário 2024 online gratuito, calendário anual 2024, semestral ou mensal para baixar e imprimir c"
712167,https://petness.pt,Pet Shop - Loja de animais online para Cães e Gatos - Petness Portugal,"Pet shop Loja online de animais com venda de produtos acessórios para cães e gatos, onde pode compra"
713508,https://midiarte.pt,Midiarte | Midi files e Ritmos para Teclados |,Produção de Midi files e Ritmos para Teclados com qualidade Profissional. Ritmos para: Korg | Ketron
713665,https://incm.pt,Bem-vindos | INCM,Bem vindos à INCM - Imprensa Nacional Casa da Moeda. Conheça uma entidade focada e voltada para a ev
713941,https://mad-moda.blogspot.pt,Mad Moda,Últimas novidades e tendências da moda feminina
716096,https://ipam.pt,IPAM: Marketing Business School,"O IPAM é uma referência no Marketing em Portugal com licenciaturas, mestrados e pós-graduações em on"
719022,https://e-leiloes.pt,e-leiloes.pt,"e-leiloes.pt - Leilões Online de Imóveis (Apartamentos, Moradias, Terrenos, Armazéns, etc), Veículos"
722045,https://holidu.pt,"Holidu - Casas de férias, Casas de Campo, Villas & Apartamentos","Enorme seleção de casas, apartamentos de férias e villas de alta qualidade ✔ Alojamento verificado a"
722505,https://recondicionados.pt,Home - RECONDICIONADOS.PT,
723946,https://cm-pedrogaogrande.pt,CM Pedrógão Grande,
726911,https://pmeportugal.pt,PME,A PME dirige a newsletter PME-NEWS um espaço de discussão de temáticas próprias das empresas incluin
728257,https://tndm.pt,Teatro Nacional D. Maria II - Teatro Nacional D. Maria II,"O site do Teatro Nacional D.Maria II está ao serviço da cultura, dando-lhe a conhecer em cada moment"
730539,https://lojadosbebes.pt,"Loja dos Bebés - Bebés, crianças, puericultura e acessórios","A tua loja online dedicada aos bebés onde poderá adquirir artigos de puericultura, cadeiras auto, ca"
731061,https://nikon.pt,"Nikon: Câmaras digitais, objetivas e acessórios de fotografia",Nikon
733726,https://orbital.pt,Radio Orbital,
734236,https://syfy.pt,SYFY Portugal,
735631,https://aeportugal.pt,Associação Empresarial de Portugal,"Bem-vindo à AEP, associação multissetorial de âmbito nacional, sediada no Porto, que visa promover e"
736235,https://autorent.pt,Auto Rent - Algarve Car Hire | Homepage,Quality Algarve Car Hire service!
736893,https://masterstudies.pt,Melhores programas de mestrado e mestrado 2024,Pesquise os cursos de mestrado 2024 das principais universidades e escolas de negócios do mundo! Ent
736949,https://box46.pt,Box46 - Equipamento e Vestuario Motard,Box46 é uma empresa dedicada ao comércio de equipamento motard para o consumidor final. Sediada em L
737010,https://andtheleftovers.blogspot.pt,Blogger,"Ferramenta de publicação de weblogues da Google para partilhar texto, fotos e vídeo."
737530,https://cm-peniche.pt,CM Peniche,"Sítio oficial da Câmara Municipal de Peniche. Informação sobre o município, composição e atividades."
739291,https://comercialfoto.pt,"Loja online B2B de material fotográfico, electrónica de consumo e acessórios, exclusiva para empresas e profissionais","MÃ¡quinas fotogrÃ¡ficas,objectivas e lentes, bolsas, mochilas, sacos, kits iluminaÃ§Ã£o estÃºdio, ac"
741444,https://pornoportugal.pt,FILMES PORNO | Sex shop Vibrolandia Portugal,"Sabia que os filmes pornográficos podem transformar a relação sexual e para melhor? Sim, isso mesmo,"
742304,https://xdsoftware.pt,Início,"Especialistas em software de ponto de venda para retalho, discotecas e restaurantes"
743078,https://pcrisk.pt,"Removee Spyware, Vírus. Instruções De Remoção. Segurança Do PC",
744411,https://dot2web.pt,"Dominios.pt, Alojamento Web e Cloud Server","Dominios.pt é líder nacional na prestação de serviços de registo de domínios .pt, alojamento web, se"
745745,https://virail.pt,Encontre bilhetes baratos online: horÃ¡rios e preÃ§os,virail encontra para si bilhetes online baratos. Compare e encontre os bilhetes mais baratos para a 
745938,https://cm-loures.pt,:: Loures Município ::,Sítio Web do Munícipio de Loures
746220,https://hertz.pt,Hertz - Aluguer de viaturas,Reserve a sua viatura de aluguer directamente com a Hertz. Descontos e check-in online. 8000 estaçõe
746357,https://landrover.pt,Land Rover | Explore os Veículos 4x4 e SUV Sofisticados,"Explore os SUV sofisticados mais desejáveis, com os nossos modelos Range Rover, Discovery e Defender"
747018,https://notarios.pt,Notarios- Notários Portugueses,
748816,https://espacosparaeventos.com.pt,"Espacos para Eventos | Alugar Espaços para Casamentos, Festas e Aniversários",
748901,https://fitnessdigital.pt,"Compre em fitnessdigital, a sua loja especializada em fitness","Envios grátis em toda a gama de máquinas de cardio e musculação, acessórios de fitness, peso livre, "
749227,https://fenixdoatlantico.blogspot.pt,FÉNIX DO ATLÂNTICO,
749362,https://vorwerk.pt,Bem-vindo à Vorwerk Portugal,Webpage Description
752944,https://cristinasiopa.pt,Brinquedos e Jogos  | Cristina Siopa,"Na Cristina Siopa encontra os melhores brinquedos de madeira, jogos educativos e marcas únicas para "
753449,https://profslusos.blogspot.pt,PROFESSORES LUSOS,
756462,https://ferias-espanha.pt,Férias em Espanha 2024-2025: casas de férias e vivendas para alugar,Reserva segura - Proprietários verificados - Alugue a sua casa de férias perfeita em Espanha em Feri
757023,https://disneylandparis.pt,Disneyland Paris,
757278,https://vitoriasc.pt,Vitória Sport Clube,"Vitória Sport Clube fundado a 22 de setembro de 1922, inspirado por D. Afonso Henriques é conhecido "
757875,https://empifarma.pt,Empifarma,
759413,https://caiado.pt,Distribuidor de Material Eléctrico e Iluminação – Caiado SA,
759657,https://thejazzdepot.blogspot.pt,Blogger,
760260,https://pme.pt,pme.pt Portal PME,
760526,https://norteshopping.pt,Bem-vindo ao NorteShopping | Venha visitar o nosso Centro,"Com mais de 220 lojas, o NorteShopping reúne várias marcas de prestígio nacional e internacional."
760578,https://sellone.pt,"SELLONE - Gadgets, Presentes, Tecnologia e Utilidades",
761139,https://bulkpowders.pt,bulkpowders.pt,Este domínio pode estar à venda!
761993,https://portimonense.pt,Portimonense.pt,
762221,https://sportytrader.pt,"Apostas Desportivas: Prognósticos Futebol, Casas de Apostas & Bónus - SportyTrader","Desde 2005, os peritos da SportyTrader partilham as melhores dicas grátis, prognósticos para as apos"
762569,https://parkopedia.pt,"Find Parking, Car Parks, Street Parking, Private Garages - Book Parking","Find your perfect parking space using our growing database of thousands of car parks, street and met"
764597,https://piscinasdesmontaveis.pt,Piscinas Desmontáveis | Loja de Piscinas Online,"Piscinas Desmontáveis - Encontre os melhores preços para piscinas Gre, Intex, Toi, Acessórios para P"
765505,https://ministeriopublico.pt,Portal do Ministério Público - Portugal,"Portal Oficial do Ministério Público de Portugal, que presta informação simples e acessível ao cidad"
765887,https://famivita.pt,"Famivita Contéudos - Portal para Tentantes, Gestantes e Mães","Famivita Conteúdos é o portal informativo para tentantes, gestantes e mães com informações sobre ass"
765989,https://msearch.pt,Empresa de Recursos Humanos | Multipessoal,Somos uma empresa de Recursos Humanos com mais de 25 anos de experiência no setor. Conheça as nossas
766651,https://sixt.pt,Update your browser,Page that lists the supported browsers
770607,https://segurancamaxima.pt,Segurança Máxima  -  Escolas de Condução  - Carta por Apenas 59€/Mês -  Não tire a Carta sem nos Consultar,
771866,https://musicfactory.pt,Music Factory,
772109,https://destak.pt,"Correio da Manhã: Portugal, Mundo, Sociedade, Cultura. Classificados.","As últimas notícias sobre Portugal e o Mundo. Cm ao minuto, sociedade, insólitos, desporto. Entrevis"
773807,https://luximos.pt,"Portugal Luxury Real Estate, Real Estate company Vilamoura, Porto, Quinta do Lago, Vale do Lobo, Douro and Oporto",LUXIMOS Christie
774328,https://expofacic.pt,Expofacic,
774694,https://iclub.pt,iclub.pt,Este domínio pode estar à venda!
775164,https://onedirect.pt,"Onedirect: Comprar auriculares, telefones, walkie talkies",Equipamentos de telecomunicação ao melhor preço. Entrega até 48h. Consulte os nossos especialistas a
776254,https://ticket.pt,"Ticket Serviços, Incentivos com Benefícios Sociais",Ticket serviços. Disponibilizamos um conjunto de serviços que permite às empresas e instituições aum
778377,https://entreportas.pt,"ENTREPORTAS Imobiliária: comprar/venda de casas, apartamentos,moradias","Comprar e venda de imóveis (casas,apartamentos,moradias): Viana do Castelo, Caminha, Póvoa de Varzim"
778468,https://criminalcasefansblog.blogspot.pt,Criminal Case Game ENERGY Daily Bonus Chips Juice Coin Burger Meal Reward Card Wheel Tips Gifts: ORANGE JUICE,
779766,https://bigbandclub.blogspot.pt,Blogger,"Ferramenta de publicação de weblogues da Google para partilhar texto, fotos e vídeo."
780233,https://vfinformatica.pt,Loja Online - VF Informática Lda,
780308,https://wdmi.pt,Homepage | WDMI,
780484,https://noesis.pt,Noesis | Helping Your Business Grow Faster,Consultora em Tecnologias de Informação que contribui para a inovação e transformação digital de org
781192,https://dreambooks.pt,Nº 1 em Fotografia em Portugal - Dreambooks,Imprime as tuas fotografias num produto Dreambooks e garante que guardas as tuas memórias para sempr
784126,https://oraculos.pt,Oraculos.pt,
787925,https://topeca.pt,Homepage | Topeca,
788684,https://betrend.pt,Betrend Loja Oficial | Moda Mulher e Homem | Betrend,"Encontre as tendências da Moda para Mulher, Homem e Criança com a Betrend. Escolha outfit perfeito p"
788841,https://cm-viana-castelo.pt,Município de Viana do Castelo,
790920,https://etopi.pt,"Etopi, Lda ® Ar comprimido, Compressores, Válvulas e Cilindros Pneumáticos",acheter du cialis sans ordonnance
791961,https://beta-i.pt,HELOMPO: Daftar Link Slot Gacor Gampang Menang Hari Ini 2024 Terbaru,HELOMPO merupakan link slot gacor hari ini gampang menang maxwin terbaru 2024 dengan bocoran game sl
792345,https://tintasrobbialac.pt,Tintas Robbialac - Robbialac,"Tintas Robbialac - Nas lojas Robbialac, encontrará uma equipa de profissionais especializados que pr"
792461,https://inm.pt,Innovation Makers,
792906,https://lisama.pt,Lisama - Denim Jeans Manufacture,Somos uma empresa têxtil portuguesa que tem sido pioneira no mundo da confeção de vestuário Denim . 
793080,https://moulinex.pt,Moulinex Portugal | Eletrodomésticos de Cozinha,"Encontre todos os pequenos eletrodomésticos de cozinha que precisa como a Companion, Cookeo, varinha"
793553,https://apagina.pt,Página,
794568,https://ccilc.pt,CCILC,
795848,https://fixando.pt,Fixando - Não sabe? Não invente. Chame um especialista!,Não sabe? Não invente. Chame um especialista! Diga-nos o que precisa e encontre na Fixando os especi
796816,https://autonews.pt,"Carros, Automóveis, Mercado Auto, Marcas, Stands - Auto News","Imagens, notícias e directórios sobre carros, automóveis, stands, concessionários, pneus, escolas de"
798255,https://cnedu.pt,Conselho Nacional de Educação,
798518,https://diariodominho.pt,Diário do Minho - Diário do Minho,
798725,https://cemah.pt,CEMAH - Particulares,
799056,https://topinformatica.pt,Top Informática - Software CYPE,"Representante do CYPE - software para o projeto de Arquitetura, Engenharia e Construção, em Portugal"
799425,https://cardume.pt,cardume.pt,Este domínio pode estar à venda!
799446,https://petcity.pt,Pet City - Loja de animais online,"Ração, comida húmida, suplementos, antiparasitários, tudo para o seu animal. Melhores promoções onli"
799931,https://lexpoint.pt,LexPoint - Informação Juridica OnLine,
801349,https://taslouco.pt,Notícias -,
802259,https://meps.pt,MEPS,
803466,https://aprh.pt,Home - APRH,
804367,https://easysite.pt,Easysite - Easysite - SoluÃ§Ãµes para profissionais de automÃ³veis,Precisa de um website para o seu stand automóvel? Em matéria de sites somos a referencia com mais de
805243,https://escutismo.pt,Corpo Nacional de Escutas,Corpo Nacional de Escutas
805371,https://portugues-fcr.blogspot.pt,Português,
806599,https://boaventuradesousasantos.pt,Boaventura de Sousa Santos - Homepage,
806650,https://prosegur.pt,Alarmes e Segurança para Casas e Empresas | Prosegur Portugal,A Prosegur é a empresa líder em Segurança Privada e tem os alarmes ideais para proteger a sua Casa o
807240,https://jornaldentistry.pt,O JornalDentistry - publicação científica líder para Médicos Dentistas,Publicação mensal em língua portuguesa destinada a toda a comunidade de médicos dentistas.
807517,https://cm-valongo.pt,Câmara Municipal de Valongo,
808043,https://neuroimprove.pt,NeuroImprove - ClÃ­nica de Psicologia e Neurofeedback no Porto,"Descubra a nossa abordagem única de tratamento, combinando Neurofeedback e Psicologia, personalizada"
810102,https://suppversity.blogspot.pt,SuppVersity - Nutrition and Exercise Science for Everyone,"The latest news from the realms of exercise, nutrition and supplementation science."
810936,https://nextyres.pt,NEX - DISTRIBUIÇÃO DE PNEUS,
811071,https://kinya.pt,Kinya® Policarbonato,A Kinya Policarbonato é o primeiro fabricante português de painéis em Policarbonato alveolar e compa
811771,https://ismt.pt,ISMT,
812450,https://agriloja.pt,"No Campo, no Jardim e em Boa Companhia! | Agriloja","Loja online com uma vasta gama de oferta de produtos em diferentes áreas, com uma imbatível relação "
812616,https://kios.pt,Kios,Saiba onde estamos. Encontre a loja mais próxima de si!
813151,https://osram.pt,OSRAM homepage Português | Light is OSRAM,
814099,https://masteraddons.blogspot.pt,Master Addons,YOUR DESCRIPTION HERE
814663,https://mobie.pt,Rede Mobi.e - Mobi.e,
814783,https://aflatoon420.blogspot.pt,aflatoon,YOUR DESCRIPTION HERE
815101,https://pepper.pt,Pepper - Brand Taste,Tratamos as ideias por tu e os resultados por nós.
815937,https://kawasaki.pt,PÁGINA INICIAL,
817439,https://shoppingspirit.pt,ShoppingSpirit News - Marcas e Produtos em notícia ShoppingSpirit News HomePage - ShoppingSpirit News,"ShoppingSpirit News Marcas, Produtos, Shopping, Moda, Tecnologia, Saúde, Beleza, Alimentação, Restau"
817959,https://linkcom.pt,Linkcom | Tecnologia de Informação,"Linkcom: Especializada em Consultoria, Cibersegurança, Serviços Geridos, Infraestruturas, Cloud e Re"
818430,https://ipf.pt,IPF – Instituto Português de Fotografia,
818622,https://maiorista.pt,"Maiorista - Gouveia & Fernandes, S.A.",Vestuário e acessórios para bebé e criança
820628,https://dhe.pt,A sua Loja de Eletrodomésticos - DHE,Loja de eletrodomésticos DHE. Loja em Lisboa e online. Eletrodomésticos ao melhor preço: frigorífico
820901,https://ximo.pt,"X-IMO, o CRM imobiliário para agências de sucesso!",CRM imobiliário para a gestão de agências ou grandes redes imobiliárias. Exportação para Portais Imo
820925,https://edit.com.pt,EDIT. - Disruptive Digital Education - Escola Digital,
823369,https://asleiturasdopedro.blogspot.pt,As Leituras do Pedro mudaram-se,
824623,https://operacional.pt,Operacional,"Site dedicado a questões de Defesa, Forças Armadas e Segurança"
826184,https://apsei.org.pt,Bem-Vindo à APSEI: Promoção e Liderança em Segurança.,Bem-vindo à APSEI. Junte-se a nós na construção de ambientes mais seguros. Seja parte de uma comunid
828647,https://apant.pt,Associação Portuguesa De Aeronaves Não Tripuladas | Apant.pt,
